round,accuracy,round_time
1,7.434944237918216,20
2,7.434944237918216,40
3,13.011152416356877,60
4,15.241635687732341,80
5,10.780669144981413,100
6,10.037174721189592,120
7,15.613382899628252,140
8,18.21561338289963,160
9,18.21561338289963,180
10,13.754646840148698,200
11,9.293680297397769,220
12,8.921933085501859,240
13,10.037174721189592,260
14,19.702602230483272,280
15,11.524163568773234,300
16,15.241635687732341,320
17,13.754646840148698,340
18,17.100371747211895,360
19,18.95910780669145,380
20,18.95910780669145,400
21,27.509293680297397,420
22,27.137546468401485,440
23,30.483271375464682,460
24,17.472118959107807,480
25,35.31598513011153,500
26,30.483271375464682,520
27,33.82899628252788,540
28,26.394052044609666,560
29,36.059479553903344,580
30,40.520446096654275,600
31,28.99628252788104,620
32,23.42007434944238,640
33,20.074349442379184,660
34,39.77695167286245,680
35,26.394052044609666,700
36,18.95910780669145,720
37,28.25278810408922,740
38,44.60966542750929,760
39,43.866171003717476,780
40,45.353159851301115,800
41,23.42007434944238,820
42,30.483271375464682,840
43,33.82899628252788,860
44,37.54646840148699,880
45,39.405204460966544,900
46,44.98141263940521,920
47,39.405204460966544,940
48,40.89219330855018,960
49,32.342007434944236,980
50,44.60966542750929,1000
51,40.89219330855018,1020
52,43.866171003717476,1040
53,34.20074349442379,1060
54,39.03345724907063,1080
55,33.08550185873606,1100
56,35.31598513011153,1120
57,42.00743494423792,1140
58,39.03345724907063,1160
59,36.43122676579926,1180
60,24.53531598513011,1200
61,46.84014869888476,1220
62,36.059479553903344,1240
63,36.43122676579926,1260
64,43.12267657992565,1280
65,46.468401486988846,1300
66,39.405204460966544,1320
67,31.59851301115242,1340
68,32.71375464684015,1360
69,30.111524163568777,1380
70,41.2639405204461,1400
71,42.00743494423792,1420
72,44.98141263940521,1440
73,44.60966542750929,1460
74,46.84014869888476,1480
75,47.21189591078067,1500
76,44.98141263940521,1520
77,39.03345724907063,1540
78,38.28996282527881,1560
79,42.75092936802974,1580
80,42.75092936802974,1600
81,39.77695167286245,1620
82,46.09665427509294,1640
83,43.12267657992565,1660
84,48.698884758364315,1680
85,50.92936802973978,1700
86,49.44237918215613,1720
87,44.237918215613384,1740
88,54.646840148698885,1760
89,39.405204460966544,1780
90,51.6728624535316,1800
91,46.84014869888476,1820
92,52.04460966542751,1840
93,49.07063197026022,1860
94,39.03345724907063,1880
95,48.3271375464684,1900
96,42.75092936802974,1920
97,46.84014869888476,1940
98,52.41635687732342,1960
99,44.98141263940521,1980
100,40.89219330855018,2000
101,47.95539033457249,2020
102,50.18587360594795,2040
103,42.00743494423792,2060
104,53.53159851301115,2080
105,42.37918215613383,2100
106,37.54646840148699,2120
107,47.95539033457249,2140
108,42.00743494423792,2160
109,37.174721189591075,2180
110,50.18587360594795,2200
111,44.98141263940521,2220
112,49.07063197026022,2240
113,46.84014869888476,2260
114,40.89219330855018,2280
115,43.12267657992565,2300
116,49.07063197026022,2320
117,42.37918215613383,2340
118,49.814126394052046,2360
119,50.18587360594795,2380
120,50.18587360594795,2400
121,48.698884758364315,2420
122,43.49442379182156,2440
123,51.6728624535316,2460
124,42.00743494423792,2480
125,50.92936802973978,2500
126,36.059479553903344,2520
127,57.249070631970255,2540
128,41.2639405204461,2560
129,50.55762081784386,2580
130,39.77695167286245,2600
131,52.41635687732342,2620
132,43.49442379182156,2640
133,50.55762081784386,2660
134,53.90334572490706,2680
135,52.41635687732342,2700
136,56.50557620817844,2720
137,49.814126394052046,2740
138,53.159851301115246,2760
139,46.84014869888476,2780
140,53.90334572490706,2800
141,55.01858736059479,2820
142,50.55762081784386,2840
143,40.520446096654275,2860
144,45.72490706319702,2880
145,55.01858736059479,2900
146,52.04460966542751,2920
147,44.60966542750929,2940
148,44.98141263940521,2960
149,55.39033457249071,2980
150,56.50557620817844,3000
151,52.41635687732342,3020
152,55.39033457249071,3040
153,50.55762081784386,3060
154,65.05576208178438,3080
155,50.55762081784386,3100
156,50.55762081784386,3120
157,51.301115241635685,3140
158,47.58364312267658,3160
159,49.07063197026022,3180
160,49.814126394052046,3200
161,50.55762081784386,3220
162,53.90334572490706,3240
163,52.78810408921933,3260
164,53.90334572490706,3280
165,41.2639405204461,3300
166,41.63568773234201,3320
167,53.53159851301115,3340
168,50.92936802973978,3360
169,43.866171003717476,3380
170,53.159851301115246,3400
171,52.04460966542751,3420
172,51.6728624535316,3440
173,53.159851301115246,3460
174,49.07063197026022,3480
175,53.53159851301115,3500
176,53.90334572490706,3520
177,51.301115241635685,3540
178,53.53159851301115,3560
179,53.90334572490706,3580
180,53.90334572490706,3600
181,53.90334572490706,3620
182,52.78810408921933,3640
183,51.6728624535316,3660
184,60.223048327137555,3680
185,52.41635687732342,3700
186,53.53159851301115,3720
187,55.762081784386616,3740
188,57.62081784386617,3760
189,50.18587360594795,3780
190,57.62081784386617,3800
191,57.99256505576208,3820
192,57.99256505576208,3840
193,55.762081784386616,3860
194,60.223048327137555,3880
195,51.301115241635685,3900
196,55.01858736059479,3920
197,58.36431226765799,3940
198,53.90334572490706,3960
199,49.814126394052046,3980
200,57.249070631970255,4000
201,55.01858736059479,4020
202,62.825278810408925,4040
203,55.762081784386616,4060
204,55.39033457249071,4080
205,51.6728624535316,4100
206,60.223048327137555,4120
207,57.249070631970255,4140
208,58.36431226765799,4160
209,60.966542750929364,4180
210,56.877323420074354,4200
211,60.966542750929364,4220
212,59.479553903345725,4240
213,62.45353159851301,4260
214,59.85130111524164,4280
215,59.10780669144982,4300
216,56.50557620817844,4320
217,57.62081784386617,4340
218,54.646840148698885,4360
