round,accuracy,round_time
1,9.66542750929368,40
2,10.780669144981413,80
3,10.408921933085502,120
4,15.241635687732341,160
5,13.382899628252787,200
6,18.21561338289963,240
7,29.36802973977695,280
8,24.1635687732342,320
9,15.241635687732341,360
10,30.111524163568777,400
11,30.111524163568777,440
12,27.509293680297397,480
13,11.524163568773234,520
14,16.356877323420075,560
15,34.94423791821561,600
16,41.2639405204461,640
17,40.14869888475837,680
18,31.59851301115242,720
19,31.59851301115242,760
20,36.43122676579926,800
21,42.37918215613383,840
22,43.866171003717476,880
23,28.99628252788104,920
24,31.226765799256505,960
25,36.80297397769517,1000
26,43.12267657992565,1040
27,35.687732342007436,1080
28,35.31598513011153,1120
29,45.72490706319702,1160
30,42.75092936802974,1200
31,43.49442379182156,1240
32,44.98141263940521,1280
33,50.55762081784386,1320
34,40.520446096654275,1360
35,44.60966542750929,1400
36,34.572490706319705,1440
37,50.18587360594795,1480
38,47.21189591078067,1520
39,41.2639405204461,1560
40,44.98141263940521,1600
41,37.9182156133829,1640
42,50.55762081784386,1680
43,43.866171003717476,1720
44,52.04460966542751,1760
45,39.405204460966544,1800
46,49.44237918215613,1840
47,50.18587360594795,1880
48,50.55762081784386,1920
49,43.49442379182156,1960
50,47.21189591078067,2000
51,56.50557620817844,2040
52,48.698884758364315,2080
53,50.18587360594795,2120
54,49.44237918215613,2160
55,42.75092936802974,2200
56,45.353159851301115,2240
57,49.07063197026022,2280
58,51.6728624535316,2320
59,49.814126394052046,2360
60,54.646840148698885,2400
61,56.877323420074354,2440
62,56.877323420074354,2480
63,49.07063197026022,2520
64,57.249070631970255,2560
65,56.13382899628253,2600
66,56.13382899628253,2640
67,51.6728624535316,2680
68,58.36431226765799,2720
69,52.78810408921933,2760
70,50.55762081784386,2800
71,49.44237918215613,2840
72,53.90334572490706,2880
73,52.04460966542751,2920
74,51.6728624535316,2960
75,54.27509293680297,3000
76,61.71003717472119,3040
77,47.58364312267658,3080
78,56.50557620817844,3120
79,56.50557620817844,3160
80,58.36431226765799,3200
81,52.41635687732342,3240
82,43.49442379182156,3280
83,46.09665427509294,3320
84,53.90334572490706,3360
85,49.44237918215613,3400
86,55.39033457249071,3440
87,50.18587360594795,3480
88,49.814126394052046,3520
89,48.3271375464684,3560
90,48.698884758364315,3600
91,49.814126394052046,3640
92,55.01858736059479,3680
93,52.04460966542751,3720
94,55.39033457249071,3760
95,49.814126394052046,3800
96,52.41635687732342,3840
97,55.01858736059479,3880
98,57.249070631970255,3920
99,56.50557620817844,3960
100,57.249070631970255,4000
101,60.223048327137555,4040
102,55.01858736059479,4080
103,54.27509293680297,4120
104,58.7360594795539,4160
105,54.27509293680297,4200
106,59.479553903345725,4240
107,53.90334572490706,4280
108,54.646840148698885,4320
109,58.36431226765799,4360
110,59.479553903345725,4400
111,59.10780669144982,4440
112,60.966542750929364,4480
113,52.41635687732342,4520
114,59.85130111524164,4560
115,56.13382899628253,4600
116,62.0817843866171,4640
117,54.646840148698885,4680
118,60.966542750929364,4720
119,58.36431226765799,4760
120,61.71003717472119,4800
121,55.01858736059479,4840
122,57.62081784386617,4880
123,62.825278810408925,4920
124,62.45353159851301,4960
125,62.0817843866171,5000
126,60.966542750929364,5040
127,62.825278810408925,5080
128,63.56877323420075,5120
129,62.0817843866171,5160
130,62.45353159851301,5200
131,65.05576208178438,5240
132,65.79925650557621,5280
133,61.71003717472119,5320
134,62.45353159851301,5360
135,61.71003717472119,5400
136,60.594795539033456,5440
137,47.95539033457249,5480
138,57.62081784386617,5520
139,57.249070631970255,5560
140,46.84014869888476,5600
141,63.19702602230484,5640
142,53.159851301115246,5680
143,59.85130111524164,5720
144,62.45353159851301,5760
145,62.825278810408925,5800
146,62.45353159851301,5840
147,66.91449814126395,5880
148,49.07063197026022,5920
149,62.825278810408925,5960
150,53.53159851301115,6000
151,50.92936802973978,6040
152,59.85130111524164,6080
153,47.58364312267658,6120
154,50.92936802973978,6160
155,48.3271375464684,6200
156,49.07063197026022,6240
157,49.07063197026022,6280
158,52.78810408921933,6320
159,63.56877323420075,6360
160,63.94052044609665,6400
161,49.814126394052046,6440
162,52.04460966542751,6480
163,65.4275092936803,6520
164,60.966542750929364,6560
165,61.71003717472119,6600
166,62.45353159851301,6640
167,59.479553903345725,6680
168,54.646840148698885,6720
169,49.814126394052046,6760
170,63.19702602230484,6800
171,53.90334572490706,6840
172,63.19702602230484,6880
173,62.45353159851301,6920
174,52.41635687732342,6960
175,53.53159851301115,7000
176,63.19702602230484,7040
177,53.90334572490706,7080
178,54.646840148698885,7120
179,53.90334572490706,7160
180,52.78810408921933,7200
181,53.90334572490706,7240
182,55.39033457249071,7280
183,55.01858736059479,7320
184,65.79925650557621,7360
185,46.84014869888476,7400
186,50.92936802973978,7440
187,54.646840148698885,7480
188,60.966542750929364,7520
189,52.04460966542751,7560
190,53.159851301115246,7600
191,52.04460966542751,7640
